Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
  [25] void __gnu_cxx::new_allocator<Vector>::construct<Vector, Vector const&>(Vector*, Vector const&) [123] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_Vector_impl::~_Vector_impl() [57] std::enable_if<std::__is_bitwise_relocatable<ThreadData*, void>::value, ThreadData**>::type std::__relocate_a_1<ThreadData*, ThreadData*>(ThreadData**, ThreadData**, ThreadData**, std::allocator<ThreadData*>&)
 [102] __gnu_cxx::new_allocator<Vector>::new_allocator() [59] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_deallocate(ThreadData**, unsigned long) [139] Vector* std::uninitialized_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*)
 [103] __gnu_cxx::new_allocator<Vector>::~new_allocator() [124] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_Vector_impl_data::_Vector_impl_data() [82] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  [70] __gnu_cxx::new_allocator<ThreadData*>::deallocate(ThreadData**, unsigned long) [53] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_get_Tp_allocator() [33] std::iterator_traits<std::istream_iterator<double, char, std::char_traits<char>, long> >::iterator_category std::__iterator_category<std::istream_iterator<double, char, std::char_traits<char>, long> >(std::istream_iterator<double, char, std::char_traits<char>, long> const&)
  [64] __gnu_cxx::new_allocator<ThreadData*>::allocate(unsigned long, void const*) [125] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_Vector_base() [140] Vector* std::__uninitialized_copy_a<Vector const*, Vector*, Vector>(Vector const*, Vector const*, Vector*, std::allocator<Vector>&)
  [58] void __gnu_cxx::new_allocator<ThreadData*>::construct<ThreadData*, ThreadData* const&>(ThreadData**, ThreadData* const&) [126] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::~_Vector_base() [87] Vector const* std::__make_move_if_noexcept_iterator<Vector, Vector const*>(Vector*)
 [104] __gnu_cxx::new_allocator<ThreadData*>::new_allocator() [127] std::allocator_traits<std::allocator<Vector> >::deallocate(std::allocator<Vector>&, Vector*, unsigned long) [14] double const& std::max<double>(double const&, double const&)
 [105] __gnu_cxx::new_allocator<ThreadData*>::~new_allocator() [128] std::allocator_traits<std::allocator<Vector> >::allocate(std::allocator<Vector>&, unsigned long) [69] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [71] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [129] std::allocator_traits<std::allocator<Vector> >::max_size(std::allocator<Vector> const&) [15] double const& std::min<double>(double const&, double const&)
  [48] __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::__normal_iterator(ThreadData** const&) [27] void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [47] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [42] __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::operator++() [66] std::allocator_traits<std::allocator<ThreadData*> >::deallocate(std::allocator<ThreadData*>&, ThreadData**, unsigned long) [34] double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*)
 [106] int __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int) [67] std::allocator_traits<std::allocator<ThreadData*> >::allocate(std::allocator<ThreadData*>&, unsigned long) [18] Vector const& std::forward<Vector const&>(std::remove_reference<Vector const&>::type&)
  [72] __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::difference_type __gnu_cxx::operator-<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [54] std::allocator_traits<std::allocator<ThreadData*> >::max_size(std::allocator<ThreadData*> const&) [44] ThreadData* const& std::forward<ThreadData* const&>(std::remove_reference<ThreadData* const&>::type&)
  [41] bool __gnu_cxx::operator!=<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >(__gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&, __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > > const&) [55] void std::allocator_traits<std::allocator<ThreadData*> >::construct<ThreadData*, ThreadData* const&>(std::allocator<ThreadData*>&, ThreadData**, ThreadData* const&) [35] void std::_Destroy<Vector>(Vector*)
  [13] Vector::dot(Vector&) const [9] std::istream_iterator<double, char, std::char_traits<char>, long>::_M_read() [88] void std::_Destroy<Vector*>(Vector*, Vector*)
  [26] Vector::mean() const   [28] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [89] void std::_Destroy<Vector*, Vector>(Vector*, Vector*, std::allocator<Vector>&)
  [84] __gnu_cxx::new_allocator<Vector>::max_size() const [29] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [141] void std::_Destroy<ThreadData**>(ThreadData**, ThreadData**)
  [45] __gnu_cxx::new_allocator<ThreadData*>::max_size() const [10] std::istream_iterator<double, char, std::char_traits<char>, long>::operator++() [142] void std::_Destroy<ThreadData**, ThreadData*>(ThreadData**, ThreadData**, std::allocator<ThreadData*>&)
  [38] __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::base() const [130] Vector* std::__uninitialized_copy<false>::__uninit_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*) [36] double* std::__copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, int, double*, std::input_iterator_tag)
  [43] __gnu_cxx::__normal_iterator<ThreadData**, std::vector<ThreadData*, std::allocator<ThreadData*> > >::operator*() const [131] std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [83] std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
 [107] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [132] Vector* std::vector<Vector, std::allocator<Vector> >::_M_allocate_and_copy<Vector const*>(unsigned long, Vector const*, Vector const*) [37] std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)
  [49] std::_Vector_base<ThreadData*, std::allocator<ThreadData*> >::_M_get_Tp_allocator() const [133] std::vector<Vector, std::allocator<Vector> >::reserve(unsigned long) [143] __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Range_chk::_S_chk(long, std::integral_constant<bool, true>)
   [8] std::istream_iterator<double, char, std::char_traits<char>, long>::operator*() const [30] std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&) [144] __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Save_errno::_Save_errno()
 [108] std::vector<Vector, std::allocator<Vector> >::size() const [134] std::vector<Vector, std::allocator<Vector> >::vector() [145] __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Save_errno::~_Save_errno()
 [109] std::vector<Vector, std::allocator<Vector> >::capacity() const [135] std::vector<Vector, std::allocator<Vector> >::~vector() [19] operator new(unsigned long, void*)
