Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
  [68] __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [153] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [64] double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&)
  [26] void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&) [154] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [30] std::setprecision(int)
  [91] __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [105] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [172] double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*)
 [136] __gnu_cxx::new_allocator<double>::new_allocator() [66] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [173] double* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [80] __gnu_cxx::new_allocator<double>::~new_allocator() [155] std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [65] std::enable_if<std::__is_bitwise_relocatable<double, void>::value, double*>::type std::__relocate_a_1<double, double>(double*, double*, double*, std::allocator<double>&)
 [137] __gnu_cxx::__alloc_traits<std::allocator<Vector>, Vector>::_S_select_on_copy(std::allocator<Vector> const&) [106] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [174] Vector* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*)
 [138] __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_select_on_copy(std::allocator<double> const&) [55] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [175] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [92] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [156] std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [176] Vector* std::uninitialized_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*)
  [93] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [157] std::_Vector_base<double, std::allocator<double> >::_Vector_base() [119] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  [40] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator++() [107] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [48] std::iterator_traits<std::istream_iterator<double, char, std::char_traits<char>, long> >::iterator_category std::__iterator_category<std::istream_iterator<double, char, std::char_traits<char>, long> >(std::istream_iterator<double, char, std::char_traits<char>, long> const&)
  [94] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [108] std::allocator_traits<std::allocator<Vector> >::deallocate(std::allocator<Vector>&, Vector*, unsigned long) [177] Vector* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, Vector>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, std::allocator<Vector>&)
  [58] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [158] std::allocator_traits<std::allocator<Vector> >::select_on_container_copy_construction(std::allocator<Vector> const&) [178] double* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, double>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, std::allocator<double>&)
  [72] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [109] std::allocator_traits<std::allocator<Vector> >::allocate(std::allocator<Vector>&, unsigned long) [179] Vector* std::__uninitialized_copy_a<Vector const*, Vector*, Vector>(Vector const*, Vector const*, Vector*, std::allocator<Vector>&)
  [37] bool __gnu_cxx::operator!=<Vector const*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&) [159] std::allocator_traits<std::allocator<Vector> >::max_size(std::allocator<Vector> const&) [120] Vector const* std::__make_move_if_noexcept_iterator<Vector, Vector const*>(Vector*)
  [12] Vector::dot(Vector) const [42] void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [31] double const& std::max<double>(double const&, double const&)
  [18] Vector::mean() const   [70] std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [77] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [19] Vector::magnitude() const [160] std::allocator_traits<std::allocator<double> >::select_on_container_copy_construction(std::allocator<double> const&) [32] double const& std::min<double>(double const&, double const&)
  [81] __gnu_cxx::new_allocator<Vector>::max_size() const [71] std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [57] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [54] __gnu_cxx::new_allocator<double>::max_size() const [60] std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [180] double* std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [35] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::base() const [27] void std::allocator_traits<std::allocator<double> >::construct<double, double const&>(std::allocator<double>&, double*, double const&) [49] double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*)
  [41] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator*() const [14] std::istream_iterator<double, char, std::char_traits<char>, long>::_M_read() [34] Vector const& std::forward<Vector const&>(std::remove_reference<Vector const&>::type&)
  [95] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [43] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [15] double const& std::forward<double const&>(std::remove_reference<double const&>::type&)
  [53] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [44] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [36] void std::_Destroy<Vector>(Vector*)
  [96] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [20] std::istream_iterator<double, char, std::char_traits<char>, long>::operator++() [86] void std::_Destroy<Vector*>(Vector*, Vector*)
  [56] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [161] Vector* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*) [87] void std::_Destroy<Vector*, Vector>(Vector*, Vector*, std::allocator<Vector>&)
  [13] std::istream_iterator<double, char, std::char_traits<char>, long>::operator*() const [162] Vector* std::__uninitialized_copy<false>::__uninit_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*) [121] void std::_Destroy<double*>(double*, double*)
 [139] std::vector<Vector, std::allocator<Vector> >::end() const [163] double* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [122] void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&)
  [22] std::vector<Vector, std::allocator<Vector> >::size() const [164] std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [50] double* std::__copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*, std::input_iterator_tag)
 [140] std::vector<Vector, std::allocator<Vector> >::begin() const [165] Vector* std::vector<Vector, std::allocator<Vector> >::_M_allocate_and_copy<Vector const*>(unsigned long, Vector const*, Vector const*) [123] std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
 [141] std::vector<Vector, std::allocator<Vector> >::capacity() const [166] std::vector<Vector, std::allocator<Vector> >::reserve(unsigned long) [51] std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)
 [142] std::vector<Vector, std::allocator<Vector> >::max_size() const [45] std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&) [23] operator new(unsigned long, void*)
  [73] std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [167] std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&)
